"tract","Name","Median_Rent_2012-16"
24005490701,"Towson, MD",3501
24005403802,"Pikesville, MD",2548
24003740103,"Hanover, MD",2255
24510260900,"Baltimore, MD",2070
24005440600,"Rosedale, MD",2058
24510240200,"Riverside, Baltimore, MD",2054
24510020300,"Fells Point, Baltimore, MD",1984
24510240100,"Locust Point, Baltimore, MD",1984
24003740102,"Hanover, MD",1932
24003731310,"Green Haven, Pasadena, MD",1909
24510240400,"Riverside Park, Baltimore, MD",1902
24510010300,"Canton, Baltimore, MD",1897
24510030200,"Little Italy, Baltimore, MD",1850
24005400100,"Catonsville, MD",1842
24510230300,"South Baltimore, Baltimore, MD",1802
24510010400,"Canton, Baltimore, MD",1796
24510010100,"Canton, Baltimore, MD",1770
24003731308,"Pasadena, MD",1768
24510240300,"Riverside, Baltimore, MD",1741
24005411308,"Nottingham, MD",1719
24510230200,"South Baltimore, Baltimore, MD",1718
24005491900,"Parkville, MD",1700
24510010200,"Patterson Park, Baltimore, MD",1690
24003730100,"Chestnut Hill Cove, Riviera Beach, MD",1688
24027601204,"Elkridge, MD",1687
24005490400,"Towson, MD",1686
24510130806,"Woodberry, Baltimore, MD",1665
24005411407,"Parkville, MD",1663
24005403803,"Pikesville, MD",1656
24005411306,"Nottingham, MD",1651
24005490703,"Towson, MD",1629
24005490500,"Towson, MD",1626
24003730401,"Glen Burnie, MD",1609
24005430700,"Halethorpe, MD",1604
24005491000,"Baltimore, MD",1600
24003750203,"Baltimore, MD",1594
24510270102,"Waltherson, Baltimore, MD",1573
24003750801,"Glen Burnie, MD",1556
24005430104,"Lansdowne - Baltimore Highlands, Halethorpe, MD",1554
24005411406,"Nottingham, MD",1543
24003751400,"Severn, MD",1514
24003731309,"Riviera Beach, MD",1506
24005403201,"Gwynn Oak, Lochearn, MD",1505
24510010500,"Upper Fells Point, Baltimore, MD",1492
24003730300,"Glen Burnie, MD",1491
24005403602,"Baltimore, MD",1483
24003731306,"Pasadena, MD",1458
24510040100,"Downtown, Baltimore, MD",1445
24027601201,"Elkridge, MD",1438
24005400400,"Catonsville, MD",1434
24003751000,"Glen Burnie, MD",1431
24005440702,"Rosedale, MD",1428
24510060300,"Butchers Hill, Baltimore, MD",1419
24005491202,"Towson, MD",1414
24005420100,"Dundalk, MD",1400
24005401301,"Woodlawn, MD",1391
24005411303,"Nottingham, MD",1389
24005490601,"Baltimore, MD",1389
24005403401,"Pikesville, MD",1388
24005452500,"Dundalk, MD",1387
24510130600,"Hampden, Baltimore, MD",1375
24510060200,"Baltimore, MD",1371
24510280402,"Rognel Heights, Baltimore, MD",1369
24005403601,"Baltimore, MD",1367
24510270902,"Perring Loch, Baltimore, MD",1360
24005411404,"Parkville, MD",1359
24005451200,"Middle River, MD",1353
24005491600,"Parkville, MD",1353
24005401101,"Woodlawn, MD",1351
24003750300,"Linthicum Heights, MD",1349
24005403202,"Gwynn Oak, Baltimore, MD",1347
24510230100,"Baltimore, MD",1344
24510210100,"Pigtown, Baltimore, MD",1341
24005421102,"Dundalk, MD",1340
24005403300,"Lochearn, Pikesville, MD",1340
24510220100,"Baltimore, MD",1339
24003750803,"Glen Burnie, MD",1337
24003751103,"Glen Burnie, MD",1336
24005411410,"Parkville, MD",1336
24005441000,"Baltimore, MD",1324
24005411307,"Nottingham, MD",1322
24005420402,"Dundalk, MD",1314
24005491300,"Baltimore, MD",1311
24510150701,"Hanlon Longwood, Baltimore, MD",1307
24510271400,"Evergreen, Baltimore, MD",1304
24510260301,"Belair - Edison, Baltimore, MD",1303
24003750102,"Baltimore, MD",1299
24003740201,"South Gate, Glen Burnie, MD",1297
24510271503,"Cross Keys, Baltimore, MD",1289
24510260700,"Fifteenth Street, Baltimore, MD",1288
24003751102,"Glen Burnie, MD",1285
24005490800,"Towson, MD",1280
24005492200,"Parkville, MD",1276
24510090600,"Coldstream - Homestead - Montebello, Baltimore, MD",1268
24510020100,"Upper Fells Point, Baltimore, MD",1259
24510210200,"Pigtown, Baltimore, MD",1257
24005420401,"Dundalk, MD",1250
24510271300,"Roland Park, Baltimore, MD",1248
24005492002,"Parkville, MD",1245
24005490605,"Towson, MD",1240
24005490302,"Towson, MD",1240
24003750804,"Glen Burnie, MD",1237
24510270801,"Idlewood, Baltimore, MD",1231
24510261100,"Canton, Baltimore, MD",1230
24005420600,"Baltimore, MD",1228
24005492001,"Parkville, MD",1221
24510060100,"Patterson Park, Baltimore, MD",1218
24005490602,"Baltimore, MD",1217
24510040200,"Downtown, Baltimore, MD",1217
24005491201,"Towson, MD",1215
24510271501,"Mount Washington, Baltimore, MD",1212
24510160802,"Edmondson, Baltimore, MD",1211
24510120100,"Tuscany - Canterbury, Baltimore, MD",1201
24005440100,"Baltimore, MD",1197
24510260404,"Baltimore Highlands, Baltimore, MD",1193
24005492300,"Essex, MD",1179
24005430600,"Relay, Halethorpe, MD",1175
24005452300,"Baltimore, MD",1175
24005490603,"Baltimore, MD",1175
24005420302,"Dundalk, MD",1174
24005440400,"Baltimore, MD",1173
24510080101,"Belair - Edison, Baltimore, MD",1173
24005441102,"Rosedale, MD",1173
24005440800,"Rosedale, MD",1172
24003750400,"Linthicum Heights, MD",1170
24510270301,"Lauraville, Baltimore, MD",1169
24005492500,"Baltimore, MD",1165
24510080102,"Belair - Edison, Baltimore, MD",1165
24005403500,"Pikesville, MD",1162
24005400702,"Baltimore, MD",1160
24005440200,"Nottingham, MD",1158
24005450400,"Essex, MD",1156
24005491701,"Parkville, MD",1155
24005492101,"Parkville, MD",1154
24510120201,"Baltimore, MD",1147
24005440300,"Nottingham, MD",1147
24005430800,"Halethorpe, MD",1141
24005401200,"Woodlawn, MD",1141
24510272005,"Cross Country, Baltimore, MD",1140
24005490900,"Towson, MD",1138
24510020200,"Upper Fells Point, Baltimore, MD",1138
24510090800,"East Baltimore Midway, Baltimore, MD",1132
24510272003,"Baltimore, MD",1130
24005400701,"Catonsville, MD",1130
24510110100,"Downtown, Baltimore, MD",1125
24510130804,"Hampden, Baltimore, MD",1125
24510070100,"Baltimore, MD",1122
24510130803,"Medfield, Baltimore, MD",1122
24003750201,"Brooklyn, Baltimore, MD",1120
24003750101,"Brooklyn Park, MD",1118
24005420500,"Baltimore, MD",1117
24510280101,"Reisterstown Station, Baltimore, MD",1116
24510150702,"Walbrook, Baltimore, MD",1115
24005411408,"Nottingham, MD",1112
24510200702,"Saint Joseph's, Baltimore, MD",1112
24510090200,"Ednor Gardens - Lakeside, Baltimore, MD",1111
24005440701,"Rosedale, MD",1110
24510090500,"Better Waverly, Baltimore, MD",1110
24005491402,"Parkville, MD",1109
24510200100,"Lexington, Baltimore, MD",1106
24510272007,"Fallstaff, Baltimore, MD",1105
24005401102,"Gwynn Oak, Woodlawn, MD",1103
24510120700,"Remington, Baltimore, MD",1103
24510272004,"Cheswolde, Baltimore, MD",1100
24510080301,"Berea, Baltimore, MD",1099
24005491401,"Parkville, MD",1095
24510200600,"Baltimore, MD",1094
24510261000,"Patterson Park, Baltimore, MD",1090
24510080500,"Darley Park, Baltimore, MD",1090
24005491500,"Parkville, MD",1088
24510250205,"Lakeland, Baltimore, MD",1085
24510120300,"Harwood, Baltimore, MD",1085
24510260800,"Baltimore Highlands, Baltimore, MD",1078
